route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
5,299.0.3,1666546,Blue Ash - to Sharonville Plaza,,1,205620,131529,0,0
5,299.0.3,1666547,Blue Ash - to Sharonville Plaza,,1,205619,131529,0,0
5,299.0.3,1666548,Blue Ash - to Sharonville Plaza,,1,205622,131529,0,0
5,299.0.3,1666549,Blue Ash - to Sharonville Plaza,,1,205621,131529,0,0
5,299.0.3,1666550,Blue Ash - to Sharonville Plaza,,1,205620,131529,0,0
5,299.0.3,1666551,Blue Ash - to Sharonville Plaza,,1,205619,131529,0,0
5,299.0.3,1666552,Blue Ash - to Sharonville Plaza,,1,205622,131529,0,0
5,299.0.3,1666553,Blue Ash - to Sharonville Plaza,,1,205621,131529,0,0
5,299.0.3,1666554,Blue Ash - to Sharonville Plaza,,1,205620,131529,0,0
5,299.0.3,1666555,Blue Ash - to Sharonville Plaza,,1,205619,131529,0,0
5,299.0.3,1666556,Blue Ash - to Sharonville Plaza,,1,205622,131529,0,0
5,299.0.3,1666557,Blue Ash - to Sharonville Plaza,,1,205621,131529,0,0
5,299.0.3,1666558,Blue Ash - to U.C. Blue Ash,,1,205620,131530,0,0
5,299.0.3,1666559,Blue Ash - to U.C. Blue Ash,,1,205619,131530,0,0
5,299.0.3,1666560,Blue Ash - to U.C. Blue Ash,,1,205620,131530,0,0
50,299.0.3,1666564,River Road Commuter - to Downtown,,0,205628,131531,0,0
50,299.0.3,1666565,River Road Commuter - to Downtown,,0,205627,131531,0,0
50,299.0.3,1666566,River Road Commuter - to Downtown,,0,205628,131532,0,0
50,299.0.3,1666567,River Road Commuter - to Downtown,,0,205627,131532,0,0
50,299.0.3,1666563,River Road Commuter - to Downtown,,0,205629,131531,0,0
50,299.0.3,1666562,River Road Commuter - to Downtown,,0,205630,131531,0,0
50,299.0.3,1666569,River Road Commuter - to Sayler Park,,1,205628,131533,0,0
50,299.0.3,1666568,River Road Commuter - to Sayler Park,,1,205627,131533,0,0
50,299.0.3,1666573,River Road Commuter - to Sayler Park,,1,205629,131534,0,0
50,299.0.3,1666570,River Road Commuter - to Sayler Park,,1,205630,131534,0,0
50,299.0.3,1666571,River Road Commuter - to Sayler Park,,1,205629,131533,0,0
50,299.0.3,1666572,River Road Commuter - to Sayler Park,,1,205630,131533,0,0
51,299.0.3,1666713,Uptown Connector - to Oakley Transit Center,,0,205649,131536,0,0
51,299.0.3,1666714,Uptown Connector - to Oakley Transit Center,,0,205648,131536,0,0
51,299.0.3,1666670,Uptown Connector - to Oakley Transit Center,,0,205656,131536,0,0
51,299.0.3,1666671,Uptown Connector - to Oakley Transit Center,,0,205659,131536,0,0
51,299.0.3,1666672,Uptown Connector - to Oakley Transit Center,,0,205654,131536,0,0
51,299.0.3,1666673,Uptown Connector - to Oakley Transit Center,,0,205649,131536,0,0
51,299.0.3,1666674,Uptown Connector - to Oakley Transit Center,,0,205661,131536,0,0
51,299.0.3,1666715,Uptown Connector - to Oakley Transit Center,,0,205648,131536,0,0
51,299.0.3,1666675,Uptown Connector - to Oakley Transit Center,,0,205656,131536,0,0
51,299.0.3,1666676,Uptown Connector - to Oakley Transit Center,,0,205660,131536,0,0
51,299.0.3,1666677,Uptown Connector - to Oakley Transit Center,,0,205659,131536,0,0
51,299.0.3,1666678,Uptown Connector - to Oakley Transit Center,,0,205654,131536,0,0
51,299.0.3,1666679,Uptown Connector - to Oakley Transit Center,,0,205857,131536,0,0
51,299.0.3,1666680,Uptown Connector - to Oakley Transit Center,,0,205661,131536,0,0
51,299.0.3,1666681,Uptown Connector - to Oakley Transit Center,,0,205648,131536,0,0
51,299.0.3,1666682,Uptown Connector - to Oakley Transit Center,,0,205656,131536,0,0
51,299.0.3,1666683,Uptown Connector - to Oakley Transit Center,,0,205660,131536,0,0
51,299.0.3,1666684,Uptown Connector - to Oakley Transit Center,,0,205659,131536,0,0
51,299.0.3,1666685,Uptown Connector - to Oakley Transit Center,,0,205654,131536,0,0
51,299.0.3,1666686,Uptown Connector - to Oakley Transit Center,,0,205857,131536,0,0
51,299.0.3,1666687,Uptown Connector - to Oakley Transit Center,,0,205657,131536,0,0
51,299.0.3,1666688,Uptown Connector - to Oakley Transit Center,,0,205655,131536,0,0
51,299.0.3,1666689,Uptown Connector - to Oakley Transit Center,,0,205656,131536,0,0
51,299.0.3,1666690,Uptown Connector - to Oakley Transit Center,,0,205660,131536,0,0
51,299.0.3,1666691,Uptown Connector - to Oakley Transit Center,,0,205659,131536,0,0
51,299.0.3,1666692,Uptown Connector - to Oakley Transit Center,,0,205654,131536,0,0
51,299.0.3,1666693,Uptown Connector - to Oakley Transit Center,,0,205658,131536,0,0
51,299.0.3,1666694,Uptown Connector - to Oakley Transit Center,,0,205657,131536,0,0
51,299.0.3,1666695,Uptown Connector - to Oakley Transit Center,,0,205655,131536,0,0
51,299.0.3,1666696,Uptown Connector - to Oakley Transit Center,,0,205656,131536,0,0
51,299.0.3,1666697,Uptown Connector - to Oakley Transit Center,,0,205803,131536,0,0
51,299.0.3,1666698,Uptown Connector - to Oakley Transit Center,,0,205654,131536,0,0
51,299.0.3,1666699,Uptown Connector - to Oakley Transit Center,,0,205653,131536,0,0
51,299.0.3,1666700,Uptown Connector - to Oakley Transit Center,,0,205652,131536,0,0
51,299.0.3,1666701,Uptown Connector - to Oakley Transit Center,,0,205655,131536,0,0
51,299.0.3,1666702,Uptown Connector - to Oakley Transit Center,,0,205651,131536,0,0
51,299.0.3,1666703,Uptown Connector - to Oakley Transit Center,,0,205650,131536,0,0
51,299.0.3,1666704,Uptown Connector - to Oakley Transit Center,,0,205654,131536,0,0
51,299.0.3,1666705,Uptown Connector - to Oakley Transit Center,,0,205653,131536,0,0
51,299.0.3,1666706,Uptown Connector - to Oakley Transit Center,,0,205652,131536,0,0
51,299.0.3,1666707,Uptown Connector - to Oakley Transit Center,,0,205651,131536,0,0
51,299.0.3,1666708,Uptown Connector - to Oakley Transit Center,,0,205650,131536,0,0
51,299.0.3,1666709,Uptown Connector - to Oakley Transit Center,,0,205653,131536,0,0
51,299.0.3,1666710,Uptown Connector - to Oakley Transit Center,,0,205652,131536,0,0
51,299.0.3,1666711,Uptown Connector - to Oakley Transit Center,,0,205651,131536,0,0
51,299.0.3,1666712,Uptown Connector - to Oakley Transit Center,,0,205650,131536,0,0
51,299.0.3,1666759,Uptown Connector - to Glenway Crossing Transit Center,,1,205656,131538,0,0
51,299.0.3,1666760,Uptown Connector - to Glenway Crossing Transit Center,,1,205659,131538,0,0
51,299.0.3,1666716,Uptown Connector - to Glenway Crossing Transit Center,,1,205654,131538,0,0
51,299.0.3,1666717,Uptown Connector - to Glenway Crossing Transit Center,,1,205649,131538,0,0
51,299.0.3,1666718,Uptown Connector - to Glenway Crossing Transit Center,,1,205648,131538,0,0
51,299.0.3,1666719,Uptown Connector - to Glenway Crossing Transit Center,,1,205656,131538,0,0
51,299.0.3,1666720,Uptown Connector - to Glenway Crossing Transit Center,,1,205660,131538,0,0
51,299.0.3,1666721,Uptown Connector - to Glenway Crossing Transit Center,,1,205659,131538,0,0
51,299.0.3,1666722,Uptown Connector - to Glenway Crossing Transit Center,,1,205654,131538,0,0
51,299.0.3,1666723,Uptown Connector - to Glenway Crossing Transit Center,,1,205649,131538,0,0
51,299.0.3,1666724,Uptown Connector - to Glenway Crossing Transit Center,,1,205661,131538,0,0
51,299.0.3,1666725,Uptown Connector - to Glenway Crossing Transit Center,,1,205648,131538,0,0
51,299.0.3,1666726,Uptown Connector - to Glenway Crossing Transit Center,,1,205656,131538,0,0
51,299.0.3,1666727,Uptown Connector - to Glenway Crossing Transit Center,,1,205660,131538,0,0
51,299.0.3,1666728,Uptown Connector - to Glenway Crossing Transit Center,,1,205659,131538,0,0
51,299.0.3,1666729,Uptown Connector - to Glenway Crossing Transit Center,,1,205654,131538,0,0
51,299.0.3,1666730,Uptown Connector - to Glenway Crossing Transit Center,,1,205857,131538,0,0
51,299.0.3,1666731,Uptown Connector - to Glenway Crossing Transit Center,,1,205661,131538,0,0
51,299.0.3,1666732,Uptown Connector - to Glenway Crossing Transit Center,,1,205655,131538,0,0
51,299.0.3,1666733,Uptown Connector - to Glenway Crossing Transit Center,,1,205656,131538,0,0
51,299.0.3,1666734,Uptown Connector - to Glenway Crossing Transit Center,,1,205660,131538,0,0
51,299.0.3,1666735,Uptown Connector - to Glenway Crossing Transit Center,,1,205659,131538,0,0
51,299.0.3,1666736,Uptown Connector - to Glenway Crossing Transit Center,,1,205654,131538,0,0
51,299.0.3,1666761,Uptown Connector - to Glenway Crossing Transit Center,,1,205658,131538,0,0
51,299.0.3,1666737,Uptown Connector - to Glenway Crossing Transit Center,,1,205857,131538,0,0
51,299.0.3,1666738,Uptown Connector - to Glenway Crossing Transit Center,,1,205657,131538,0,0
51,299.0.3,1666739,Uptown Connector - to Glenway Crossing Transit Center,,1,205655,131538,0,0
51,299.0.3,1666740,Uptown Connector - to Glenway Crossing Transit Center,,1,205656,131538,0,0
51,299.0.3,1666741,Uptown Connector - to Glenway Crossing Transit Center,,1,205803,131538,0,0
51,299.0.3,1666742,Uptown Connector - to Glenway Crossing Transit Center,,1,205654,131538,0,0
51,299.0.3,1666743,Uptown Connector - to Glenway Crossing Transit Center,,1,205658,131538,0,0
51,299.0.3,1666744,Uptown Connector - to Glenway Crossing Transit Center,,1,205657,131538,0,0
51,299.0.3,1666745,Uptown Connector - to Glenway Crossing Transit Center,,1,205655,131538,0,0
51,299.0.3,1666746,Uptown Connector - to Glenway Crossing Transit Center,,1,205651,131538,0,0
51,299.0.3,1666747,Uptown Connector - to Glenway Crossing Transit Center,,1,205650,131538,0,0
51,299.0.3,1666748,Uptown Connector - to Glenway Crossing Transit Center,,1,205654,131538,0,0
51,299.0.3,1666749,Uptown Connector - to Glenway Crossing Transit Center,,1,205653,131538,0,0
51,299.0.3,1666750,Uptown Connector - to Glenway Crossing Transit Center,,1,205652,131538,0,0
51,299.0.3,1666751,Uptown Connector - to Glenway Crossing Transit Center,,1,205651,131538,0,0
51,299.0.3,1666752,Uptown Connector - to Glenway Crossing Transit Center,,1,205650,131538,0,0
51,299.0.3,1666753,Uptown Connector - to Glenway Crossing Transit Center,,1,205653,131538,0,0
51,299.0.3,1666754,Uptown Connector - to Glenway Crossing Transit Center,,1,205652,131538,0,0
51,299.0.3,1666755,Uptown Connector - to Glenway Crossing Transit Center,,1,205651,131538,0,0
51,299.0.3,1666756,Uptown Connector - to Glenway Crossing Transit Center,,1,205650,131538,0,0
51,299.0.3,1666757,Uptown Connector - to Glenway Crossing Transit Center,,1,205653,131538,0,0
51,299.0.3,1666758,Uptown Connector - to Glenway Crossing Transit Center,,1,205652,131538,0,0
52,299.0.3,1666766,Harrison Express - to Downtown,,0,205662,131539,0,0
52,299.0.3,1666767,Harrison Express - to Downtown,,0,205403,131539,0,0
52,299.0.3,1666768,Harrison Express - to Downtown,,0,205662,131539,0,0
52,299.0.3,1666769,Harrison Express - to Harrison Township Park & Ride,,1,205663,131540,0,0
52,299.0.3,1666770,Harrison Express - to Harrison Township Park & Ride,,1,205442,131540,0,0
52,299.0.3,1666771,Harrison Express - to Harrison Township Park & Ride,,1,205663,131540,0,0
6,299.0.3,1667833,Queen City Avenue - to Downtown,,0,205798,131541,0,0
6,299.0.3,1667834,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667835,Queen City Avenue - to Downtown,,0,205800,131541,0,0
6,299.0.3,1667836,Queen City Avenue - to Downtown,,0,205798,131541,0,0
6,299.0.3,1667837,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667838,Queen City Avenue - to Downtown,,0,205801,131541,0,0
6,299.0.3,1667839,Queen City Avenue - to Downtown,,0,205800,131541,0,0
6,299.0.3,1667840,Queen City Avenue - to Downtown,,0,205798,131541,0,0
6,299.0.3,1667841,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667842,Queen City Avenue - to Downtown,,0,205801,131541,0,0
6,299.0.3,1667843,Queen City Avenue - to Downtown,,0,205800,131541,0,0
6,299.0.3,1667844,Queen City Avenue - to Downtown,,0,205798,131541,0,0
6,299.0.3,1667845,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667846,Queen City Avenue - to Downtown,,0,205801,131541,0,0
6,299.0.3,1667847,Queen City Avenue - to Downtown,,0,205800,131541,0,0
6,299.0.3,1667848,Queen City Avenue - to Downtown,,0,205798,131541,0,0
6,299.0.3,1667849,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667850,Queen City Avenue - to Downtown,,0,205801,131541,0,0
6,299.0.3,1667851,Queen City Avenue - to Downtown,,0,205800,131541,0,0
6,299.0.3,1667852,Queen City Avenue - to Downtown,,0,205798,131541,0,0
6,299.0.3,1667853,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667854,Queen City Avenue - to Downtown,,0,205801,131541,0,0
6,299.0.3,1667855,Queen City Avenue - to Downtown,,0,205800,131541,0,0
6,299.0.3,1667856,Queen City Avenue - to Downtown,,0,205798,131541,0,0
6,299.0.3,1667857,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667858,Queen City Avenue - to Downtown,,0,205801,131541,0,0
6,299.0.3,1667859,Queen City Avenue - to Downtown,,0,205800,131541,0,0
6,299.0.3,1667860,Queen City Avenue - to Downtown,,0,205798,131541,0,0
6,299.0.3,1667861,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667862,Queen City Avenue - to Downtown,,0,205498,131541,0,0
6,299.0.3,1667863,Queen City Avenue - to Downtown,,0,205801,131541,0,0
6,299.0.3,1667864,Queen City Avenue - to Downtown,,0,205800,131541,0,0
6,299.0.3,1667865,Queen City Avenue - to Downtown,,0,205798,131541,0,0
6,299.0.3,1667866,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667867,Queen City Avenue - to Downtown,,0,205801,131541,0,0
6,299.0.3,1667868,Queen City Avenue - to Downtown,,0,205800,131541,0,0
6,299.0.3,1667869,Queen City Avenue - to Downtown,,0,205798,131541,0,0
6,299.0.3,1667870,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667871,Queen City Avenue - to Downtown,,0,205801,131541,0,0
6,299.0.3,1667872,Queen City Avenue - to Downtown,,0,205800,131541,0,0
6,299.0.3,1667873,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667874,Queen City Avenue - to Downtown,,0,205800,131541,0,0
6,299.0.3,1667875,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667876,Queen City Avenue - to Downtown,,0,205800,131541,0,0
6,299.0.3,1667877,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667878,Queen City Avenue - to Downtown,,0,205800,131541,0,0
6,299.0.3,1667879,Queen City Avenue - to Downtown,,0,205799,131541,0,0
6,299.0.3,1667899,Queen City Avenue - to West Town Centre,,1,205798,131542,0,0
6,299.0.3,1667900,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
6,299.0.3,1667901,Queen City Avenue - to West Town Centre,,1,205800,131542,0,0
6,299.0.3,1667902,Queen City Avenue - to West Town Centre,,1,205798,131542,0,0
6,299.0.3,1667903,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
6,299.0.3,1667904,Queen City Avenue - to West Town Centre,,1,205801,131542,0,0
6,299.0.3,1667905,Queen City Avenue - to West Town Centre,,1,205800,131542,0,0
6,299.0.3,1667906,Queen City Avenue - to West Town Centre,,1,205798,131542,0,0
6,299.0.3,1667907,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
6,299.0.3,1667908,Queen City Avenue - to West Town Centre,,1,205801,131542,0,0
6,299.0.3,1667909,Queen City Avenue - to West Town Centre,,1,205800,131542,0,0
6,299.0.3,1667910,Queen City Avenue - to West Town Centre,,1,205798,131542,0,0
6,299.0.3,1667911,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
6,299.0.3,1667912,Queen City Avenue - to West Town Centre,,1,205801,131542,0,0
6,299.0.3,1667913,Queen City Avenue - to West Town Centre,,1,205800,131542,0,0
6,299.0.3,1667914,Queen City Avenue - to West Town Centre,,1,205798,131542,0,0
6,299.0.3,1667915,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
6,299.0.3,1667916,Queen City Avenue - to West Town Centre,,1,205801,131542,0,0
6,299.0.3,1667917,Queen City Avenue - to West Town Centre,,1,205800,131542,0,0
6,299.0.3,1667918,Queen City Avenue - to West Town Centre,,1,205798,131542,0,0
6,299.0.3,1667919,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
6,299.0.3,1667920,Queen City Avenue - to West Town Centre,,1,205801,131542,0,0
6,299.0.3,1667921,Queen City Avenue - to West Town Centre,,1,205800,131542,0,0
6,299.0.3,1667922,Queen City Avenue - to West Town Centre,,1,205798,131542,0,0
6,299.0.3,1667923,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
6,299.0.3,1667924,Queen City Avenue - to West Town Centre,,1,205801,131542,0,0
6,299.0.3,1667925,Queen City Avenue - to West Town Centre,,1,205800,131542,0,0
6,299.0.3,1667926,Queen City Avenue - to West Town Centre,,1,205798,131542,0,0
6,299.0.3,1667880,Queen City Avenue - to West Town Centre,,1,205400,131542,0,0
6,299.0.3,1667881,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
6,299.0.3,1667882,Queen City Avenue - to West Town Centre,,1,205801,131542,0,0
6,299.0.3,1667883,Queen City Avenue - to West Town Centre,,1,205800,131542,0,0
6,299.0.3,1667884,Queen City Avenue - to West Town Centre,,1,205798,131542,0,0
6,299.0.3,1667885,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
6,299.0.3,1667886,Queen City Avenue - to West Town Centre,,1,205801,131542,0,0
6,299.0.3,1667887,Queen City Avenue - to West Town Centre,,1,205800,131542,0,0
6,299.0.3,1667888,Queen City Avenue - to West Town Centre,,1,205798,131542,0,0
6,299.0.3,1667889,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
6,299.0.3,1667890,Queen City Avenue - to West Town Centre,,1,205801,131542,0,0
6,299.0.3,1667891,Queen City Avenue - to West Town Centre,,1,205800,131542,0,0
6,299.0.3,1667892,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
6,299.0.3,1667893,Queen City Avenue - to West Town Centre,,1,205800,131542,0,0
6,299.0.3,1667894,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
6,299.0.3,1667895,Queen City Avenue - to West Town Centre,,1,205800,131542,0,0
6,299.0.3,1667896,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
6,299.0.3,1667897,Queen City Avenue - to West Town Centre,,1,205800,131542,0,0
6,299.0.3,1667898,Queen City Avenue - to West Town Centre,,1,205799,131542,0,0
64,299.0.3,1667070,Westwood - to Downtown,,0,205678,131543,0,0
64,299.0.3,1667071,Westwood - to Downtown,,0,205679,131543,0,0
64,299.0.3,1667072,Westwood - to Downtown,,0,205683,131543,0,0
64,299.0.3,1667073,Westwood - to Downtown,,0,205680,131543,0,0
64,299.0.3,1667074,Westwood - to Downtown,,0,205678,131543,0,0
64,299.0.3,1667075,Westwood - to Downtown,,0,205681,131543,0,0
64,299.0.3,1667076,Westwood - to Downtown,,0,205679,131543,0,0
64,299.0.3,1667077,Westwood - to Downtown,,0,205683,131543,0,0
64,299.0.3,1667078,Westwood - to Downtown,,0,205680,131543,0,0
64,299.0.3,1667079,Westwood - to Downtown,,0,205678,131543,0,0
64,299.0.3,1667080,Westwood - to Downtown,,0,205681,131543,0,0
64,299.0.3,1667081,Westwood - to Downtown,,0,205679,131543,0,0
64,299.0.3,1667082,Westwood - to Downtown,,0,205680,131543,0,0
64,299.0.3,1667083,Westwood - to Downtown,,0,205678,131543,0,0
64,299.0.3,1667084,Westwood - to Downtown,,0,205681,131543,0,0
64,299.0.3,1667085,Westwood - to Downtown,,0,205679,131543,0,0
64,299.0.3,1667086,Westwood - to Downtown,,0,205680,131543,0,0
64,299.0.3,1667087,Westwood - to Downtown,,0,205678,131543,0,0
64,299.0.3,1667088,Westwood - to Downtown,,0,205681,131543,0,0
64,299.0.3,1667089,Westwood - to Downtown,,0,205679,131543,0,0
64,299.0.3,1667090,Westwood - to Downtown,,0,205680,131543,0,0
64,299.0.3,1667091,Westwood - to Downtown,,0,205682,131543,0,0
64,299.0.3,1667092,Westwood - to Downtown,,0,205678,131543,0,0
64,299.0.3,1667093,Westwood - to Downtown,,0,205630,131543,0,0
64,299.0.3,1667094,Westwood - to Downtown,,0,205681,131543,0,0
64,299.0.3,1667095,Westwood - to Downtown,,0,205679,131543,0,0
64,299.0.3,1667096,Westwood - to Downtown,,0,205680,131543,0,0
64,299.0.3,1667097,Westwood - to Downtown,,0,205682,131543,0,0
